97.000,62.000,29.000,23.000
97.002,64.755,29.506,22.471
98.384,65.842,29.660,22.067
99.792,66.911,29.861,21.795
100.672,67.945,30.059,21.587
100.999,67.614,30.059,21.542
102.258,68.539,30.083,21.442
103.075,70.756,30.318,21.326
105.498,70.495,30.290,21.144
105.693,72.836,30.569,21.096
106.719,73.691,30.491,21.066
108.251,73.727,30.567,21.015
109.308,75.175,30.560,21.106
110.097,74.369,30.653,21.076
111.417,76.521,30.893,20.947
112.571,76.799,31.006,20.916
114.270,77.814,31.192,20.760
115.578,79.370,31.181,20.881
117.286,80.000,31.270,20.847
118.330,80.971,31.439,20.846
119.974,82.029,31.531,20.790
122.131,82.836,31.480,20.857
122.860,83.104,31.425,21.056
123.555,84.156,31.623,21.027
124.818,85.118,31.772,21.089
126.248,86.053,31.757,21.250
127.898,87.461,31.877,21.367
129.932,88.482,31.918,21.496
130.602,89.690,31.990,21.583
131.960,90.848,31.990,21.602
133.684,91.356,32.203,21.598
135.443,93.553,32.485,21.450
136.554,94.163,32.604,21.567
138.513,95.199,32.818,21.460
140.331,95.802,32.973,21.484
140.619,98.552,33.019,21.496
142.037,100.983,32.808,21.530
143.310,102.654,33.003,21.399
145.150,102.571,33.160,21.289
146.466,103.433,33.375,21.278
147.615,103.814,33.471,21.368
148.808,104.757,33.742,21.408
150.686,105.370,33.919,21.426
153.283,105.915,34.445,21.471
156.614,106.181,34.619,21.714
159.160,105.868,34.521,22.191
159.538,101.708,34.565,22.333
160.015,101.264,34.560,22.377
159.359,101.104,34.762,22.381
159.823,100.407,34.701,22.298
158.798,100.359,34.776,22.152
158.379,100.119,34.813,21.986
157.784,99.883,34.779,21.805
157.841,99.481,34.601,21.668
157.412,99.163,34.444,21.541
157.900,98.937,34.126,21.374
157.693,99.035,33.889,21.076
157.715,99.012,33.714,20.870
157.985,98.952,33.489,20.623
158.135,98.856,33.273,20.459
157.952,98.996,33.137,20.263
158.319,98.792,32.808,20.141
158.411,98.982,32.524,20.005
158.735,99.129,32.328,19.882
158.723,99.260,32.085,19.723
158.660,99.366,31.976,19.513
158.928,98.944,31.592,19.510
158.792,98.928,31.341,19.377
158.958,99.331,31.142,19.184
159.154,99.298,30.850,19.003
159.222,99.287,30.658,18.923
159.397,99.547,30.505,18.754
159.705,99.581,30.162,18.650
159.451,99.461,30.109,18.541
159.567,99.575,29.965,18.362
159.812,99.496,29.745,18.243
159.655,99.591,29.589,18.091
159.826,99.788,29.423,17.987
160.039,99.715,29.185,17.914
159.861,99.548,29.088,17.847
160.001,99.725,28.929,17.746
160.030,99.782,28.807,17.627
160.109,99.953,28.703,17.594
160.521,99.745,28.470,17.564
160.197,99.896,28.368,17.392
160.273,100.035,28.249,17.263
160.460,100.090,28.194,17.165
160.275,99.873,28.048,17.116
160.733,100.008,27.781,17.034
160.834,100.075,27.685,16.942
160.973,100.222,27.568,16.912
160.744,100.014,27.438,16.850
160.862,100.149,27.242,16.747
160.945,100.209,27.145,16.695
161.018,100.255,27.060,16.649
161.125,100.341,26.942,16.641
161.109,100.516,26.921,16.573
161.158,100.339,26.796,16.539
160.929,100.180,26.734,16.503
161.375,100.274,26.613,16.387
161.306,100.393,26.554,16.307
161.412,100.434,26.476,16.270
161.358,100.492,26.443,16.237
161.261,100.543,26.428,16.207
161.180,100.591,26.406,16.186
