40.000,90.000,16.000,40.000
41.224,89.081,15.871,39.837
41.822,87.886,15.905,39.544
42.883,87.913,15.786,39.357
43.850,87.908,15.677,39.223
44.858,87.788,15.613,39.078
45.555,87.469,15.566,38.958
52.433,87.857,16.020,38.289
55.188,88.010,16.249,37.846
54.010,87.756,16.394,37.590
53.626,87.391,16.500,37.525
53.324,87.347,16.785,37.044
49.810,88.092,16.954,36.745
49.587,88.524,17.175,36.200
42.293,89.642,17.206,36.111
38.704,91.620,16.989,36.065
37.207,91.648,17.041,35.842
36.138,91.994,17.159,35.720
32.295,92.478,17.095,35.681
31.636,92.092,17.055,35.754
30.947,98.239,16.952,35.669
26.783,97.906,17.026,35.426
20.586,97.870,17.043,35.311
20.980,97.435,17.038,35.235
8.076,98.448,17.103,35.165
8.100,99.170,17.203,35.005
8.021,99.643,17.311,34.828
7.416,100.265,18.002,34.082
7.001,100.539,18.381,33.700
3.898,101.101,18.244,33.796
0.784,98.681,18.068,34.010
0.714,99.242,17.884,34.212
0.644,99.677,17.709,34.401
0.807,100.338,17.683,34.432
0.779,100.661,17.662,34.451
1.128,101.149,17.657,34.457
1.322,101.746,17.652,34.462
31.514,75.248,16.945,35.289
35.505,75.216,16.423,36.026
36.049,74.774,15.970,36.608
39.572,77.797,15.545,36.844
36.644,75.010,15.263,37.190
40.283,74.921,14.935,37.471
40.512,75.121,14.775,37.369
41.000,75.026,14.574,37.493
41.271,75.770,14.644,37.124
41.568,76.230,14.471,37.106
38.739,75.850,14.273,37.130
42.260,75.644,14.229,37.041
42.952,75.451,14.030,36.992
39.976,78.606,13.956,36.758
39.992,76.116,13.933,36.676
40.392,73.639,13.806,36.724
40.261,73.588,13.783,36.768
37.322,74.388,13.844,36.624
37.674,77.712,13.875,36.417
37.910,77.933,13.882,36.084
38.498,75.865,13.818,36.090
39.188,73.426,13.757,36.189
39.140,73.936,13.767,35.969
39.257,73.885,13.848,35.970
39.574,74.707,13.699,36.111
36.768,75.488,13.708,36.062
40.094,75.700,13.617,35.951
40.410,76.033,13.543,35.881
40.504,76.580,13.507,35.696
40.655,76.552,13.473,35.624
40.504,76.966,13.410,35.477
37.665,74.568,13.446,35.424
37.856,74.689,13.450,35.624
38.225,74.854,13.515,35.678
38.715,74.806,13.504,35.488
38.883,75.576,13.478,35.390
39.376,75.872,13.467,35.418
36.689,76.293,13.481,35.257
36.996,79.348,13.534,34.949
40.216,77.094,13.448,34.878
40.414,80.672,13.394,34.613
40.830,80.659,13.168,34.625
41.251,77.656,12.974,34.798
38.505,75.008,12.952,34.949
38.743,75.171,12.964,34.886
38.834,75.699,12.957,34.784
38.973,73.220,13.020,34.617
36.565,73.613,12.983,34.705
39.917,74.020,12.969,34.795
40.279,77.626,12.860,34.677
37.617,74.567,12.874,34.647
38.200,78.201,12.800,34.483
38.340,75.772,12.907,34.392
38.688,76.411,12.833,34.357
39.292,76.505,12.772,34.249
39.435,77.179,12.774,33.867
40.066,75.202,12.679,33.944
40.094,75.262,12.756,33.897
39.971,78.884,12.707,33.603
40.113,78.636,12.578,33.451
37.508,78.936,12.549,33.242
37.722,79.694,12.508,33.149
40.839,80.397,12.401,32.956
38.543,80.267,12.325,32.779
38.969,74.836,12.295,32.862
39.569,75.213,12.201,33.056
39.707,75.995,12.223,32.965
39.874,76.750,12.132,32.990
37.186,80.073,12.226,32.795
37.761,80.533,12.157,32.685
40.866,80.541,12.129,32.483
41.068,80.887,12.002,32.232
38.765,80.880,11.996,31.942
38.983,80.994,11.880,31.941
39.015,81.251,11.840,31.772
39.108,81.304,11.821,31.433
39.534,78.577,11.714,31.576
39.511,81.767,11.652,31.363
37.180,79.464,11.655,31.119
37.414,77.184,11.572,31.129
37.729,74.502,11.534,31.532
40.882,70.431,11.514,31.662
41.297,70.922,11.536,31.853
38.906,69.175,11.555,32.105
39.167,75.081,11.598,32.220
39.447,78.210,11.610,32.127
39.632,81.208,11.622,31.888
39.578,81.968,11.822,31.226
39.873,82.519,11.983,30.688
40.123,82.545,12.029,30.394
40.426,82.755,12.032,29.968
37.921,82.959,12.106,29.705
38.227,78.278,11.966,29.750
41.077,78.574,11.972,29.667
38.526,84.257,12.109,29.284
38.927,82.004,12.055,29.015
39.064,82.502,11.983,28.931
39.474,79.832,11.720,29.371
37.163,77.285,11.583,29.465
37.347,77.596,11.484,29.710
37.475,77.781,11.403,29.764
37.821,80.699,11.241,29.910
40.775,83.415,11.078,29.792
41.000,81.666,10.994,29.715
41.431,81.808,10.883,29.676
38.986,84.265,11.130,29.106
41.626,84.327,11.225,28.711
39.306,84.747,11.348,28.221
37.229,84.862,11.240,28.143
37.617,82.535,11.037,28.252
40.024,82.794,10.969,28.184
37.837,85.065,11.110,27.852
38.420,83.417,10.997,27.977
38.767,83.271,10.802,28.074
38.820,83.820,10.877,27.683
39.130,82.206,10.738,27.648
41.758,84.903,10.622,27.566
39.655,80.647,10.524,27.533
39.676,83.444,10.632,27.194
37.605,83.993,10.670,26.955
38.115,88.402,10.815,26.602
38.503,86.017,10.865,26.461
38.997,86.384,10.855,26.316
36.715,86.251,10.913,26.048
36.899,86.428,10.917,25.874
37.103,86.262,11.000,25.664
37.443,88.156,10.965,25.492
40.031,86.249,10.947,25.238
42.357,85.982,10.857,25.097
42.487,85.831,10.722,25.025
40.383,87.945,10.712,24.879
40.558,86.029,10.648,24.725
40.600,86.189,10.618,24.554
42.878,84.545,10.281,24.579
41.021,87.059,10.257,24.411
39.102,88.935,10.238,24.323
41.462,87.165,10.080,24.260
41.653,87.024,10.082,24.059
39.773,85.690,10.149,23.812
41.969,86.334,10.165,23.582
38.013,86.845,10.187,23.445
34.001,88.537,9.989,23.804
