179.000,163.000,20.000,43.000
179.032,162.308,20.135,42.951
179.252,162.586,20.165,42.712
180.286,162.542,20.285,42.400
180.562,163.033,20.399,42.085
180.904,163.101,20.451,42.061
181.854,163.146,20.543,41.889
182.369,163.266,20.559,41.853
186.555,163.116,20.518,41.791
190.210,162.821,20.316,42.021
190.298,163.961,20.192,42.273
190.282,164.019,20.142,42.331
191.522,163.662,20.103,42.200
191.966,163.764,20.097,42.142
195.421,163.885,20.197,42.012
195.300,164.157,20.041,41.990
196.457,164.172,19.945,42.034
197.124,164.133,19.783,42.286
200.442,164.368,19.687,42.554
200.288,163.895,19.584,42.777
203.124,166.321,19.418,42.906
203.053,165.488,19.393,43.081
205.922,165.165,19.393,42.880
205.528,164.867,19.428,43.119
208.256,164.700,19.518,43.075
207.620,164.417,19.531,43.411
210.560,163.704,19.529,43.620
210.114,163.611,19.762,43.576
213.164,163.654,19.945,43.432
212.373,163.185,20.085,43.378
213.363,163.249,20.302,43.340
214.071,162.499,20.246,43.589
215.253,162.841,20.298,43.530
216.144,162.932,20.298,43.610
217.931,163.227,20.328,43.545
218.627,163.892,20.335,43.555
220.591,163.495,20.367,43.561
221.248,164.402,20.271,43.725
221.787,163.770,20.154,43.863
223.429,163.835,20.191,43.845
224.265,163.908,20.085,44.019
227.494,164.893,20.195,43.805
228.466,165.190,20.196,43.694
228.717,165.615,20.187,43.610
228.741,165.828,20.104,43.323
232.712,166.443,20.109,43.175
233.157,166.483,19.895,43.314
234.506,166.279,19.808,43.251
234.905,165.983,19.598,43.371
236.240,165.604,19.187,43.866
236.585,165.367,18.955,44.257
238.038,165.395,19.103,44.314
238.604,165.404,18.982,44.468
239.504,165.033,18.862,44.755
240.224,164.496,18.754,45.032
243.481,167.134,18.709,45.223
242.856,166.131,18.677,45.389
243.951,164.986,18.651,45.465
244.480,164.476,18.646,45.498
247.802,163.904,18.782,45.421
247.785,163.749,18.913,45.417
248.245,163.473,19.030,45.343
248.434,162.466,19.034,45.350
251.624,163.019,19.252,44.954
251.094,162.670,19.406,44.756
252.035,162.395,19.437,44.631
252.171,161.958,19.373,44.603
255.733,162.261,19.524,44.419
255.399,162.031,19.576,44.290
259.222,165.623,19.610,44.333
258.836,165.113,19.695,44.334
259.523,164.698,19.687,44.552
259.566,164.857,19.789,44.525
263.572,164.855,19.917,44.658
263.729,164.805,19.968,44.908
263.927,164.790,20.216,44.927
264.140,164.814,20.335,44.942
265.408,164.854,20.505,45.282
265.741,164.992,20.646,45.429
266.885,166.034,20.801,45.859
268.014,166.052,20.864,46.317
268.650,165.564,20.978,46.695
269.489,165.788,21.024,47.095
270.357,166.109,21.020,47.443
270.689,165.670,21.121,47.764
271.511,165.735,21.421,47.884
272.051,166.043,21.474,47.989
272.030,164.970,21.561,48.409
272.821,165.319,21.614,48.597
273.193,165.644,21.882,48.620
274.057,165.343,22.064,48.790
274.834,165.013,22.268,48.904
275.151,164.534,22.343,48.950
275.214,165.132,22.295,49.305
275.839,164.770,22.342,49.446
276.084,165.063,22.433,49.684
276.656,164.784,22.480,49.897
277.000,164.427,22.484,50.148
277.764,164.104,22.553,50.419
277.825,163.918,22.691,50.518
278.537,163.676,22.821,50.763
278.638,163.843,22.936,50.934
278.912,163.508,23.181,50.865
279.103,163.569,23.410,50.889
279.239,164.474,23.506,51.066
279.211,165.067,23.587,51.057
279.769,164.775,23.697,51.154
280.113,164.849,23.851,51.093
280.871,164.716,23.808,51.199
281.600,164.145,23.725,51.585
282.490,163.473,23.702,52.001
282.163,162.958,23.738,52.477
282.060,163.073,23.811,52.854
282.797,163.146,23.892,53.121
282.995,163.179,24.091,53.210
283.168,163.113,24.339,53.435
283.773,163.658,24.239,53.969
284.001,164.064,24.425,54.106
284.295,164.130,24.445,54.480
284.631,163.453,24.629,54.423
284.167,163.277,24.535,54.913
284.344,163.098,24.607,55.109
284.237,163.164,24.679,55.289
284.084,163.448,24.795,55.498
284.152,163.725,24.936,55.779
284.163,164.128,25.109,56.039
283.623,164.082,25.238,56.273
283.604,163.983,25.466,56.426
283.308,164.551,25.641,56.665
283.028,164.378,25.596,56.950
283.179,164.389,25.650,57.237
283.831,164.161,25.657,57.669
283.598,164.597,25.717,57.763
283.216,164.639,25.823,57.950
283.244,164.627,25.883,58.163
283.424,164.506,25.847,58.552
283.612,163.431,25.891,58.936
283.416,162.963,25.988,59.298
283.593,162.915,26.143,59.909
283.623,162.724,26.217,60.268
284.050,162.496,26.405,60.315
284.025,163.155,26.548,60.511
284.604,162.709,26.652,60.795
285.194,161.903,26.714,61.226
284.873,162.268,26.962,61.576
285.154,162.984,27.104,62.206
285.894,162.631,27.147,62.843
285.686,163.358,27.284,63.487
286.362,163.201,27.583,63.527
286.559,162.908,27.752,63.788
286.537,163.214,27.891,64.303
286.786,163.561,28.099,64.583
286.559,163.343,28.267,64.898
286.747,163.225,28.245,65.678
286.322,163.674,28.504,66.027
286.375,162.992,28.735,66.450
286.403,161.153,28.792,66.840
286.013,159.910,29.016,67.253
285.228,159.237,29.323,67.584
285.323,159.606,29.569,67.995
