188.000,73.000,12.000,23.000
193.185,72.931,11.671,23.391
196.069,72.775,11.560,23.651
198.830,72.513,11.474,23.690
201.773,72.810,11.387,23.778
205.569,72.854,11.319,23.824
206.767,72.176,11.314,23.875
208.483,71.919,11.388,23.842
211.854,71.485,11.417,23.746
215.464,72.526,11.312,23.791
218.202,72.080,11.066,24.000
221.435,71.031,11.109,23.915
224.505,70.657,11.075,23.892
227.204,71.498,11.114,23.778
229.772,71.284,11.078,23.707
230.743,71.669,10.947,23.795
233.427,71.123,10.784,23.796
236.126,70.039,10.848,23.584
239.050,72.451,10.789,23.364
242.667,70.960,10.737,23.236
244.869,68.879,10.603,23.239
244.820,68.931,10.475,23.131
247.781,68.661,10.468,22.951
250.359,69.349,10.474,22.798
253.130,67.903,10.587,22.578
255.745,68.549,10.487,22.474
256.702,68.543,10.345,22.458
260.519,68.338,10.299,22.363
261.845,66.436,10.278,22.309
261.884,66.549,10.235,22.476
263.774,66.491,10.223,22.263
265.998,66.309,10.194,22.143
266.551,66.470,10.128,22.266
268.250,66.522,10.059,22.151
270.082,65.984,10.011,22.055
271.410,66.208,10.041,22.130
272.105,66.174,10.069,21.902
272.325,65.705,10.132,21.797
272.654,65.371,10.120,21.870
274.489,65.838,10.120,21.778
275.071,66.222,10.140,21.717
275.386,65.523,10.166,21.677
275.663,64.093,10.183,21.494
275.748,65.072,10.167,21.336
275.626,64.630,10.242,21.213
275.464,65.249,10.295,20.960
275.681,65.341,10.359,20.749
275.754,66.245,10.399,20.473
276.168,67.149,10.412,20.387
276.115,68.005,10.309,20.639
275.644,67.941,10.271,20.670
275.374,67.815,10.280,20.496
274.541,67.661,10.273,20.340
273.886,67.396,10.147,20.453
273.238,67.333,10.098,20.597
271.151,67.710,10.091,20.656
269.556,67.621,9.937,20.658
269.395,65.772,9.784,20.843
268.883,67.838,9.798,20.823
267.023,67.484,9.585,21.170
265.293,67.830,9.491,21.334
265.430,68.193,9.452,21.365
265.132,68.529,9.394,21.455
263.221,68.132,9.503,21.505
262.822,68.003,9.522,21.493
260.405,68.457,9.483,21.556
258.250,68.769,9.575,21.407
256.102,69.268,9.454,21.524
253.731,67.941,9.584,21.465
251.709,68.562,9.603,21.574
251.744,69.522,9.559,21.622
249.289,70.287,9.508,21.552
247.049,70.441,9.455,21.736
244.810,72.486,9.460,21.861
241.964,71.994,9.569,21.950
239.640,71.954,9.581,22.020
237.419,72.076,9.633,22.158
236.917,72.167,9.731,22.197
236.207,73.569,9.722,22.170
233.460,74.406,9.715,22.132
230.962,72.803,9.774,22.017
228.733,73.201,9.835,22.067
226.270,72.720,9.855,22.035
223.383,73.651,10.033,21.866
222.381,74.159,10.055,21.879
221.611,74.068,10.055,21.878
219.164,75.377,9.950,21.757
216.739,74.607,10.022,21.724
214.437,74.339,10.072,21.515
211.789,75.448,10.097,21.311
209.157,76.385,10.109,21.265
206.991,76.653,10.121,21.284
205.104,76.437,10.067,21.354
204.623,76.362,9.961,21.625
203.953,76.338,9.931,21.668
201.431,76.872,9.977,21.645
200.557,76.183,10.033,21.515
198.227,76.801,10.065,21.453
198.051,75.843,10.034,21.702
197.214,76.575,10.166,21.629
196.467,76.236,10.267,21.570
195.511,77.107,10.297,21.364
194.658,77.018,10.336,21.334
193.609,77.079,10.415,21.357
192.966,77.959,10.382,21.560
190.314,78.762,10.409,21.553
189.942,79.393,10.330,21.625
189.047,79.207,10.284,21.754
188.229,79.634,10.415,21.679
187.564,79.542,10.405,21.559
186.604,79.488,10.399,21.521
185.626,80.065,10.293,21.555
184.401,80.798,10.383,21.396
182.201,81.173,10.263,21.572
180.218,80.058,10.259,21.352
180.098,80.057,10.221,21.353
179.377,80.873,10.280,21.127
177.419,81.196,10.131,21.152
177.128,80.908,10.245,20.971
