348.000,167.000,11.000,29.000
347.225,166.166,11.518,28.732
345.284,165.706,11.788,28.611
343.400,165.459,12.052,28.401
341.310,164.479,12.361,28.281
337.587,163.776,12.462,28.362
335.936,162.445,12.651,28.439
333.947,160.992,12.691,28.526
331.883,159.795,12.785,28.548
328.141,158.337,12.810,28.493
326.180,157.137,12.895,28.547
324.459,156.122,12.969,28.633
322.780,154.904,13.160,28.564
320.736,153.568,13.179,28.681
318.924,152.359,13.220,28.862
317.149,151.460,13.230,28.946
315.341,149.988,13.366,28.977
313.242,148.710,13.334,28.984
311.209,147.615,13.323,29.121
310.158,145.848,13.276,29.348
308.668,145.188,13.316,29.240
306.704,144.256,13.265,29.084
304.853,143.188,13.196,29.079
303.299,142.103,13.139,29.073
301.946,141.053,13.158,29.179
300.730,139.443,13.068,29.224
298.393,138.181,12.972,29.095
297.547,137.435,12.968,28.994
295.816,135.994,12.949,28.983
294.057,134.549,12.880,28.705
292.131,134.438,12.937,28.514
290.740,133.816,12.953,28.432
288.985,133.113,12.936,28.282
287.826,131.688,12.854,28.164
286.227,131.084,12.842,27.991
284.566,130.134,12.868,27.885
283.430,129.208,12.838,27.838
281.157,127.559,12.815,27.753
279.521,126.944,12.832,27.554
278.279,126.331,12.760,27.535
276.892,125.241,12.715,27.314
275.101,123.601,12.678,27.065
273.189,123.385,12.590,26.966
272.212,123.217,12.493,26.818
270.713,122.068,12.485,26.697
269.344,120.816,12.527,26.550
267.019,120.307,12.420,26.459
265.948,119.551,12.387,26.227
263.817,118.685,12.295,26.077
262.830,117.313,12.308,25.893
261.584,117.539,12.301,25.595
259.508,117.002,12.240,25.475
258.396,116.183,12.175,25.399
257.079,114.758,12.146,25.377
255.855,113.768,12.075,25.373
254.653,113.039,12.037,25.372
253.670,112.446,11.979,25.340
252.674,111.519,11.881,25.188
250.623,111.034,11.823,24.996
250.226,110.375,11.701,24.931
249.355,110.127,11.649,24.805
248.232,108.840,11.533,24.791
247.200,108.552,11.522,24.556
246.033,107.681,11.519,24.472
244.760,106.988,11.535,24.320
244.005,105.820,11.493,24.175
243.118,105.535,11.498,24.058
241.911,105.002,11.476,24.099
241.230,104.615,11.490,23.922
240.152,103.985,11.476,23.855
238.941,102.867,11.378,23.807
237.877,102.770,11.312,23.779
236.799,102.001,11.299,23.638
235.322,101.677,11.335,23.522
234.338,101.355,11.265,23.340
233.880,100.988,11.159,23.268
231.800,99.904,11.155,23.304
231.263,99.269,11.151,23.289
230.276,98.151,11.153,23.257
229.259,97.661,11.182,23.171
228.538,97.253,11.178,23.054
227.344,96.571,11.195,23.049
226.298,96.055,11.233,23.024
225.354,95.175,11.220,23.068
224.109,94.853,11.293,22.980
222.949,94.820,11.317,22.895
221.718,94.607,11.337,22.822
221.339,94.028,11.221,22.828
220.611,93.935,11.106,22.713
219.803,93.406,11.080,22.589
219.041,93.016,11.130,22.507
217.932,91.873,11.060,22.551
216.865,91.100,10.945,22.513
215.660,90.806,10.918,22.530
214.370,90.185,10.832,22.459
212.788,89.628,10.823,22.330
211.877,88.856,10.804,22.244
210.745,88.756,10.813,22.080
209.497,88.061,10.717,21.970
208.352,87.670,10.620,21.764
207.401,87.018,10.520,21.662
207.098,86.605,10.548,21.549
206.370,86.324,10.479,21.412
205.284,85.855,10.509,21.236
204.278,85.373,10.415,21.311
203.187,84.884,10.306,21.166
202.509,84.469,10.312,21.116
201.186,84.080,10.250,21.055
200.266,83.234,10.179,21.113
199.543,82.757,10.116,21.068
198.284,82.020,10.057,20.994
197.273,81.475,10.012,20.894
196.436,80.809,9.971,20.843
195.485,80.247,9.920,20.754
194.781,79.694,9.907,20.728
194.008,79.444,9.838,20.608
192.911,78.863,9.783,20.537
192.037,78.645,9.750,20.430
191.198,78.048,9.753,20.387
190.503,77.569,9.700,20.432
189.983,76.961,9.677,20.448
189.056,76.892,9.705,20.371
188.361,76.455,9.728,20.473
187.807,75.893,9.755,20.569
186.908,75.265,9.772,20.587
186.158,74.503,9.859,20.551
186.105,74.091,9.857,20.477
185.405,73.692,9.852,20.384
184.740,72.828,9.817,20.392
183.754,72.375,9.745,20.371
182.977,71.937,9.707,20.200
182.699,71.415,9.724,20.215
182.101,70.481,9.656,20.137
181.411,70.280,9.627,20.058
180.456,69.554,9.624,20.091
179.724,69.460,9.627,19.979
179.055,68.895,9.603,19.924
178.653,68.546,9.572,19.945
177.774,68.093,9.602,19.883
177.086,67.494,9.554,19.815
176.521,66.956,9.575,19.768
175.976,66.635,9.450,19.776
175.585,66.330,9.513,19.723
174.931,65.572,9.406,19.754
174.468,65.317,9.461,19.709
173.913,64.970,9.424,19.663
173.463,64.333,9.427,19.626
173.175,63.952,9.419,19.607
171.456,63.180,9.423,19.530
171.180,62.788,9.395,19.606
169.960,62.725,9.371,19.701
169.876,62.336,9.373,19.678
168.396,61.896,9.371,19.557
168.059,61.123,9.359,19.637
166.798,60.612,9.289,19.640
166.609,60.429,9.438,19.578
165.656,60.147,9.350,19.511
165.427,59.833,9.351,19.492
163.889,59.126,9.275,19.537
163.735,58.818,9.232,19.592
162.019,58.259,9.276,19.582
161.627,58.184,9.237,19.583
161.291,57.792,9.288,19.484
160.037,57.584,9.340,19.540
159.701,57.572,9.341,19.380
159.208,57.369,9.327,19.427
158.585,57.042,9.318,19.435
