191.000,21.000,19.000,41.000
191.308,20.883,19.035,40.654
191.806,20.654,19.046,40.429
192.015,20.549,19.016,40.343
192.338,20.534,18.967,40.199
192.379,20.566,18.905,39.990
192.513,20.697,18.799,39.832
192.948,20.697,18.700,39.705
192.805,20.744,18.657,39.645
193.030,20.611,18.582,39.591
193.320,20.698,18.488,39.436
193.424,20.597,18.406,39.354
193.609,20.607,18.306,39.293
193.748,20.675,18.275,39.244
193.599,20.654,18.246,39.233
193.726,20.465,18.202,39.254
193.643,20.406,18.084,39.136
193.636,20.268,17.998,39.034
193.826,20.035,17.994,38.933
193.682,20.152,17.949,38.799
193.790,20.296,17.954,38.649
193.805,20.534,17.992,38.574
193.356,20.942,18.233,38.408
192.446,21.079,18.505,38.163
191.866,21.297,18.669,38.010
190.758,21.711,18.787,37.798
190.227,21.863,18.853,37.690
189.795,21.962,18.830,37.687
188.548,22.213,18.853,37.620
187.436,22.304,19.061,37.270
186.375,22.170,19.177,36.994
182.994,21.553,19.449,36.755
182.341,21.601,19.627,36.634
181.007,21.967,19.739,36.561
180.158,22.054,19.946,36.573
178.981,22.275,20.056,36.497
177.641,22.705,20.174,36.405
173.978,22.280,20.208,36.556
172.848,22.121,20.243,36.392
169.376,21.756,20.315,36.332
169.305,21.591,20.438,36.319
168.344,21.916,20.523,36.294
164.510,22.249,20.596,36.370
163.671,22.621,20.704,36.378
159.845,22.495,20.765,36.411
156.610,22.124,20.798,36.499
156.070,22.008,20.796,36.414
155.801,21.903,20.816,36.387
154.524,21.948,20.839,36.466
153.287,22.382,20.754,36.661
149.781,22.541,20.746,36.938
148.992,26.013,20.765,36.847
145.435,28.371,20.832,36.728
142.006,27.159,20.961,36.689
142.168,26.410,21.054,36.552
141.805,25.474,21.240,36.396
141.646,24.750,21.254,36.463
141.211,24.546,21.203,36.572
140.418,24.366,21.141,36.647
139.935,24.058,21.053,36.738
139.544,23.695,21.050,36.954
139.395,23.576,20.994,37.017
139.395,23.495,21.078,36.975
139.548,23.501,21.163,37.044
139.707,23.264,21.295,37.162
140.010,22.969,21.441,37.361
140.106,22.795,21.577,37.571
140.603,22.680,21.699,37.695
141.110,25.769,21.701,37.616
141.759,28.140,21.640,37.523
142.064,27.254,22.541,36.356
142.392,26.662,23.166,35.497
142.746,26.568,23.697,34.910
143.039,26.635,23.952,34.546
143.218,26.710,24.107,34.225
143.391,26.721,24.277,33.937
140.692,26.280,24.451,33.814
141.148,29.034,24.574,33.571
141.477,28.218,24.677,33.345
141.302,27.595,24.730,33.257
141.271,27.139,24.690,33.250
141.156,26.946,24.660,33.279
140.853,26.881,24.664,33.331
140.716,26.579,24.653,33.368
140.640,26.204,24.594,33.447
140.506,26.090,24.622,33.567
140.442,26.032,24.642,33.611
140.361,26.057,24.663,33.645
140.208,26.203,24.691,33.592
140.002,26.322,24.715,33.557
140.305,26.327,24.744,33.613
140.251,26.691,24.751,33.471
140.049,27.103,24.755,33.446
139.612,27.159,24.870,33.349
139.328,27.106,24.956,33.326
138.900,27.055,24.997,33.344
138.664,27.294,25.003,33.406
135.991,26.882,25.004,33.573
136.445,26.773,25.035,33.782
136.281,26.914,25.033,33.719
136.286,27.217,25.029,33.626
136.381,27.403,24.935,33.411
133.832,27.268,24.836,33.520
134.526,27.488,24.745,33.545
134.739,27.914,24.726,33.443
135.066,27.883,24.732,33.336
135.206,28.060,24.625,33.284
135.472,30.813,24.565,33.109
135.845,30.327,24.540,32.929
133.585,29.647,24.599,32.788
134.098,29.432,24.577,32.725
134.494,29.229,24.603,32.665
132.028,28.941,24.606,32.699
132.973,29.001,24.622,32.706
133.399,31.527,24.692,32.504
130.768,30.359,24.723,32.494
131.444,30.070,24.723,32.483
131.633,30.448,24.635,32.471
128.658,30.651,24.625,32.399
129.005,30.819,24.577,32.481
129.232,31.130,24.511,32.531
129.587,31.425,24.387,32.487
129.655,34.745,24.305,32.291
