205.000,170.000,44.000,46.000
204.941,170.305,43.993,46.004
202.779,169.910,43.613,46.177
201.296,169.288,43.570,46.027
201.328,168.664,43.169,46.139
201.318,169.300,42.927,46.142
198.738,168.638,42.856,46.136
198.969,168.611,42.535,46.082
196.811,168.822,42.362,46.000
196.539,168.499,42.028,45.928
195.175,168.624,41.795,45.652
194.283,168.730,41.569,45.566
193.687,169.401,41.281,45.268
192.820,169.237,41.032,45.043
192.761,168.694,40.838,44.793
193.046,169.666,40.679,44.441
192.333,169.854,40.547,44.263
191.199,169.919,40.433,43.905
191.751,170.009,40.258,43.689
190.444,170.788,40.194,43.321
189.733,170.459,40.071,43.215
188.324,170.193,39.986,42.955
188.226,170.243,39.728,42.844
188.291,169.594,39.337,42.788
188.308,169.703,39.264,42.628
187.633,169.639,38.946,42.477
187.304,169.604,39.012,42.074
187.007,169.677,38.858,41.875
186.820,170.287,38.594,41.783
186.555,170.373,38.410,41.744
185.780,170.101,38.308,41.490
186.159,170.030,37.969,41.340
186.051,170.292,37.903,41.048
185.623,170.792,37.919,40.575
186.209,170.646,37.736,40.499
185.405,170.671,37.601,40.304
185.688,170.927,37.325,40.178
184.929,170.780,37.093,40.051
185.873,170.964,36.846,39.864
186.220,170.494,36.595,39.825
186.462,170.579,36.432,39.573
186.385,172.943,36.168,39.344
186.334,171.777,36.136,39.011
186.386,171.662,35.942,38.787
185.562,170.902,35.930,38.617
185.300,170.578,35.805,38.337
186.414,170.667,35.590,38.177
186.239,172.858,35.462,37.878
186.219,171.717,35.256,37.762
186.748,174.048,34.969,37.445
187.067,172.364,34.878,37.144
186.849,171.737,34.691,36.996
187.157,171.400,34.398,36.896
186.597,173.007,34.250,36.739
187.506,171.908,33.979,36.638
187.790,171.337,33.822,36.441
187.688,171.201,33.748,36.214
188.473,171.345,33.742,35.787
189.032,173.869,33.551,35.688
188.753,172.397,33.486,35.596
189.265,171.543,33.244,35.535
189.646,170.965,33.105,35.383
189.611,170.624,33.062,35.237
189.967,172.869,32.792,35.164
192.865,171.417,32.795,35.030
191.828,173.671,32.800,34.666
192.228,172.564,32.605,34.671
192.246,174.953,32.666,34.411
192.929,173.062,32.513,34.194
192.782,172.149,32.350,34.061
192.557,171.867,32.240,33.934
195.892,174.247,32.138,33.625
195.182,176.277,32.038,33.342
195.769,174.605,31.883,33.291
195.743,173.657,31.849,33.113
198.082,175.583,31.678,33.172
197.231,174.479,31.484,33.114
197.531,173.456,31.399,32.901
196.885,172.706,31.261,32.883
200.023,171.769,30.957,32.822
199.356,174.407,30.774,32.590
199.932,173.998,30.689,32.383
199.892,173.480,30.448,32.279
200.221,175.147,30.317,32.142
200.009,173.935,30.237,31.993
200.629,173.606,30.158,31.669
201.527,175.947,29.979,31.646
202.180,174.693,29.917,31.491
