99.000,51.000,27.000,20.000
99.559,50.632,26.514,20.306
99.957,51.650,26.246,20.406
100.608,51.435,26.020,20.557
100.610,51.770,25.789,20.506
101.066,52.143,25.664,20.466
100.859,51.852,25.645,20.412
100.998,53.474,25.707,20.319
101.657,52.936,25.627,20.350
102.567,53.872,25.650,20.321
102.498,53.996,25.637,20.361
103.282,54.821,25.643,20.266
103.358,54.757,25.654,20.222
103.449,54.659,25.671,20.193
104.435,55.198,25.602,20.267
104.309,55.855,25.643,20.228
104.513,56.313,25.711,20.199
104.836,56.298,25.657,20.162
105.147,56.840,25.601,20.121
105.162,56.960,25.634,20.169
105.171,57.096,25.662,20.203
105.700,58.315,25.863,20.057
105.690,58.720,25.920,20.073
106.002,58.064,25.913,20.140
106.525,58.979,25.981,20.105
106.791,59.078,25.922,20.247
107.155,60.290,26.043,20.168
108.034,60.025,26.135,20.227
108.203,60.367,26.258,20.175
107.883,60.729,26.331,20.151
108.500,61.739,26.342,20.124
109.454,61.738,26.357,20.118
109.474,61.881,26.314,20.137
110.117,62.627,26.300,20.172
109.835,62.546,26.255,20.226
111.301,63.306,26.328,20.197
111.050,63.240,26.322,20.189
110.799,63.165,26.317,20.187
112.412,63.961,26.419,20.149
112.490,64.371,26.528,20.171
112.663,64.436,26.518,20.123
112.921,64.792,26.503,20.168
112.988,64.663,26.560,20.249
113.891,65.866,26.735,20.140
114.046,66.128,26.784,20.141
115.103,67.239,26.884,20.075
114.628,67.529,26.865,20.086
115.177,66.829,26.876,20.205
115.227,67.608,26.875,20.170
115.171,67.488,26.836,20.178
116.343,68.477,26.905,20.108
116.746,68.598,26.810,20.239
118.144,69.516,26.707,20.209
118.376,69.395,26.528,20.375
118.201,69.295,26.357,20.534
119.572,70.681,26.204,20.620
119.269,70.215,26.338,20.640
121.019,70.433,26.364,20.623
121.018,70.638,26.297,20.654
121.514,71.590,26.359,20.638
121.207,71.547,26.403,20.667
121.245,71.521,26.401,20.691
122.225,72.584,26.324,20.728
123.072,72.970,26.313,20.721
123.603,73.603,26.352,20.714
123.196,73.462,26.394,20.691
123.266,73.316,26.407,20.676
124.598,73.727,26.407,20.728
124.622,74.332,26.349,20.750
125.621,74.867,26.490,20.696
125.774,75.483,26.556,20.673
126.022,75.338,26.624,20.679
127.078,76.845,26.718,20.706
127.948,77.114,26.698,20.874
128.035,77.651,26.695,20.950
128.362,77.931,26.798,21.064
128.355,78.284,26.825,21.172
129.399,78.145,26.876,21.345
129.797,78.503,26.995,21.441
130.212,78.993,27.084,21.509
130.391,79.186,27.181,21.629
131.847,79.803,27.290,21.665
131.956,80.322,27.341,21.731
