196.000,220.000,20.000,55.000
199.794,217.899,20.231,54.320
200.145,218.307,20.262,53.655
200.741,219.241,20.490,52.974
200.593,219.567,20.623,52.468
200.515,218.302,20.667,52.156
200.653,218.235,20.614,51.941
200.774,218.952,20.602,51.764
200.885,219.647,20.607,51.663
200.971,219.356,20.645,51.552
200.622,219.981,20.567,51.510
200.630,219.767,20.537,51.474
200.624,220.018,20.535,51.499
200.617,220.293,20.673,51.440
200.630,220.576,20.782,51.386
200.593,220.252,20.919,51.378
200.226,219.699,20.882,51.691
200.276,219.531,20.917,51.873
199.979,219.027,20.880,52.004
200.299,219.298,20.936,52.054
199.889,219.320,20.967,52.227
199.919,219.304,21.005,52.358
199.950,219.298,21.034,52.461
199.719,220.194,21.059,52.479
199.455,220.229,21.065,52.520
199.520,220.180,21.029,52.582
199.612,219.699,20.984,52.598
199.746,219.869,21.036,52.582
199.450,220.104,21.092,52.618
199.554,219.615,21.096,52.684
199.622,219.635,21.184,52.625
199.458,219.249,21.117,52.698
199.286,218.951,21.115,52.696
199.098,219.753,21.102,52.673
199.063,219.652,20.817,52.902
199.298,219.450,20.645,52.981
199.495,219.230,20.508,53.065
199.424,220.206,20.499,52.977
199.420,220.179,20.495,52.898
199.434,220.238,20.398,52.994
199.446,220.245,20.337,53.056
199.493,220.239,20.295,53.073
199.686,220.224,20.118,53.370
199.837,219.819,19.959,53.567
199.987,219.939,19.892,53.689
199.870,221.014,19.906,53.644
199.962,221.108,19.882,53.684
199.875,221.265,19.857,53.456
199.758,221.456,19.862,53.248
199.642,221.620,19.865,53.095
199.852,221.844,19.852,52.932
200.024,220.797,19.804,53.141
199.988,220.693,19.760,53.351
200.159,221.737,19.931,53.128
200.255,221.675,20.014,53.064
200.434,221.728,20.077,53.018
200.965,222.456,20.135,53.003
200.968,222.481,20.145,53.058
200.950,221.636,20.110,52.930
201.016,221.848,20.113,52.734
201.074,222.033,20.120,52.608
200.849,221.355,20.181,52.526
200.721,221.734,20.260,52.365
200.925,222.913,20.318,52.267
200.567,221.898,20.314,52.343
200.723,222.622,20.425,52.303
200.425,222.181,20.580,52.275
200.225,221.952,20.492,52.658
200.040,221.511,20.395,52.907
200.000,221.274,20.345,53.043
199.810,221.574,20.367,53.173
199.808,222.227,20.443,53.135
199.811,222.900,20.485,53.143
199.872,222.668,20.466,53.182
199.952,222.438,20.404,53.436
199.986,222.574,20.436,53.666
199.777,221.251,20.370,54.052
199.538,220.440,20.397,54.305
199.564,220.604,20.428,54.405
199.299,220.254,20.475,54.641
199.090,220.769,20.591,54.558
198.971,221.331,20.675,54.521
195.356,221.516,20.633,54.518
195.566,221.420,20.536,54.660
195.793,221.404,20.471,54.746
195.594,220.006,20.401,54.878
195.450,219.626,20.448,54.946
195.927,220.178,20.389,55.086
196.111,220.507,20.437,55.187
196.016,221.141,20.530,55.253
195.985,221.802,20.615,55.292
196.275,221.563,20.602,55.385
196.199,221.878,20.686,55.434
196.058,221.134,20.622,55.644
195.869,220.789,20.573,55.800
195.908,221.282,20.663,55.720
195.679,221.278,20.675,55.757
192.338,221.419,20.687,55.817
193.069,221.593,20.706,55.851
193.402,221.643,20.778,55.839
193.064,220.744,20.684,56.109
192.675,220.332,20.709,56.222
192.585,220.244,20.694,56.163
191.710,220.291,20.672,56.364
191.316,220.280,20.648,56.370
190.901,220.257,20.637,56.374
190.376,221.458,20.640,56.471
189.927,221.485,20.646,56.754
189.180,221.068,20.614,57.233
188.835,220.704,20.608,57.643
188.701,220.423,20.657,58.119
