15.000,36.000,24.000,27.000
15.464,35.028,23.276,27.743
17.924,35.016,22.567,28.233
19.869,35.436,22.086,28.530
22.196,35.564,21.683,28.801
24.239,36.069,21.440,28.890
26.858,36.748,21.203,28.813
28.741,37.173,20.975,28.817
31.093,37.342,20.828,28.772
32.007,38.173,20.627,28.723
34.585,38.979,20.553,28.559
36.368,39.649,20.425,28.437
38.397,40.240,20.316,28.296
40.234,40.675,20.154,28.176
42.577,41.340,19.934,28.184
44.452,41.309,19.781,28.227
46.620,41.639,19.493,28.134
47.651,41.580,19.275,28.026
49.992,42.307,19.092,27.914
51.721,42.663,18.970,27.815
54.442,43.449,18.700,27.773
56.798,43.919,18.596,27.706
58.713,43.459,18.329,27.754
60.364,43.685,18.138,27.782
62.931,43.956,18.180,27.442
64.711,44.760,18.264,27.108
67.196,45.000,18.297,26.782
69.544,44.711,18.296,26.546
72.345,44.524,18.135,26.649
73.939,44.447,18.032,26.597
75.464,44.185,17.866,26.635
78.177,44.359,17.746,26.534
80.652,44.828,17.684,26.338
82.454,45.050,17.588,26.384
84.092,44.530,17.499,26.324
85.868,44.531,17.371,26.259
87.337,43.842,17.353,26.072
89.568,43.827,17.312,25.933
94.026,43.807,17.464,25.692
95.286,43.892,17.452,25.520
96.680,43.593,17.408,25.498
98.364,43.031,17.177,25.648
100.256,42.666,16.991,25.746
102.419,42.251,16.909,25.729
106.877,42.274,16.764,25.647
108.985,42.456,16.634,25.621
110.507,42.583,16.661,25.482
112.139,41.913,16.623,25.314
113.806,41.817,16.491,25.241
115.534,41.449,16.363,25.238
118.005,41.291,16.314,25.037
120.570,41.483,16.372,24.804
122.544,41.625,16.576,24.560
124.876,41.547,16.628,24.495
126.234,41.811,16.586,24.401
128.292,41.126,16.474,24.475
130.145,40.592,16.173,24.694
132.912,40.489,15.949,24.783
133.918,40.324,15.831,24.882
136.602,40.371,15.855,24.867
137.421,40.179,15.905,24.916
140.359,40.333,15.902,25.016
142.770,40.578,15.925,25.015
145.495,40.504,15.837,24.959
146.105,40.613,15.843,24.780
147.100,40.338,15.817,24.836
150.178,40.398,15.721,24.901
153.076,40.488,15.801,24.774
153.556,40.336,15.808,24.739
156.377,40.128,15.827,24.578
159.498,40.044,15.710,24.484
160.230,40.140,15.560,24.565
161.369,40.439,15.570,24.556
162.546,40.940,15.613,24.532
164.925,40.476,15.693,24.437
165.495,40.446,15.742,24.361
168.159,40.150,15.792,24.263
170.747,39.836,15.780,24.177
171.768,39.891,15.748,23.923
174.502,39.905,15.822,23.776
177.170,40.018,15.898,23.642
177.514,39.858,15.869,23.681
180.393,39.609,15.834,23.623
183.323,39.027,15.307,23.973
185.874,38.268,15.013,24.273
186.238,38.249,14.786,24.384
188.865,38.376,14.715,24.468
191.194,39.274,14.745,24.398
193.571,39.427,15.018,24.027
195.980,39.562,15.270,23.719
196.364,39.556,15.441,23.503
199.041,39.627,15.688,23.242
201.606,40.062,15.838,23.143
201.720,40.578,15.989,23.021
204.397,40.863,15.962,23.050
204.887,41.164,16.010,22.999
207.580,41.452,16.004,22.990
207.947,41.456,15.928,22.972
210.915,41.069,15.744,23.086
211.606,41.069,15.710,23.161
