148.000,15.000,10.000,20.000
148.594,15.751,9.894,20.141
147.312,16.465,10.065,20.276
144.908,17.508,10.030,20.391
143.625,17.720,10.150,20.564
142.586,18.538,10.232,20.639
141.277,20.281,10.460,20.512
137.910,21.010,10.523,20.584
136.626,21.649,10.642,20.634
135.469,22.667,10.719,20.781
133.715,23.238,10.832,20.804
132.135,24.459,10.945,20.813
130.915,24.892,11.009,20.818
129.194,24.433,11.083,20.804
126.659,27.111,10.943,20.858
125.086,27.212,10.954,21.019
124.361,27.944,10.907,21.138
123.289,28.753,10.823,21.306
120.304,28.600,10.845,21.410
118.799,29.938,10.831,21.626
117.817,30.891,10.881,21.780
116.372,31.208,11.037,21.870
114.946,32.017,11.023,22.079
113.442,33.450,11.190,22.252
111.784,33.727,11.354,22.465
109.974,35.682,11.550,22.408
108.506,36.633,11.636,22.468
108.272,36.888,11.535,22.481
107.755,38.193,11.522,22.656
106.869,38.969,11.617,22.700
106.029,40.143,11.496,23.014
106.185,41.607,11.562,23.128
106.861,42.085,11.378,23.481
107.488,44.132,11.368,23.517
107.546,45.690,11.473,23.759
108.160,46.004,11.291,23.936
108.959,46.255,11.195,24.135
112.099,47.019,11.227,24.290
113.154,47.483,11.336,24.155
115.961,47.642,11.596,24.069
119.915,49.200,11.639,24.125
121.750,49.743,11.628,24.412
123.689,50.835,11.679,24.510
126.073,51.714,11.674,24.598
129.213,53.876,11.895,24.443
132.606,55.736,11.875,24.357
136.287,55.397,11.802,24.426
142.734,56.036,11.747,24.298
146.509,57.146,11.856,24.145
149.710,56.475,11.745,24.222
154.878,56.909,11.912,23.896
158.336,57.633,11.764,23.898
165.164,52.976,11.817,23.939
167.665,50.075,12.070,24.083
175.312,49.618,12.054,24.401
177.765,48.806,12.193,24.615
180.793,48.035,12.371,24.840
182.083,47.533,12.436,24.892
188.825,45.198,12.168,24.921
192.752,44.862,12.072,24.692
196.727,44.494,11.832,24.666
203.100,44.023,11.608,24.749
205.910,43.166,11.563,24.750
208.708,42.577,11.289,25.031
211.520,41.453,11.217,24.960
217.263,41.103,11.020,24.770
219.257,40.293,10.912,24.593
221.785,38.623,10.823,24.695
225.816,37.433,10.911,24.403
228.067,36.839,10.924,24.253
229.172,35.427,10.839,24.174
231.592,35.399,10.891,23.867
235.124,34.338,10.779,23.925
236.255,33.812,10.757,24.019
238.595,34.354,10.704,23.803
241.546,34.084,10.729,23.533
242.434,32.246,10.736,23.412
244.619,32.091,10.701,23.429
245.873,31.064,10.661,23.509
247.559,30.118,10.825,23.306
249.313,29.164,10.907,23.207
250.192,27.643,10.931,23.252
251.303,27.205,10.820,23.318
253.741,26.363,10.915,23.121
255.818,25.863,10.977,23.056
256.817,25.623,10.985,23.028
257.844,24.918,10.984,23.223
261.027,24.286,10.994,22.921
261.931,23.974,11.014,22.943
263.025,23.276,11.005,23.114
264.007,21.591,10.985,23.333
265.601,21.058,10.977,23.212
266.137,20.230,10.964,23.214
266.758,19.007,10.999,23.077
267.126,18.752,10.834,23.120
267.258,17.523,10.929,23.063
267.840,17.096,10.945,22.956
267.697,16.772,10.914,23.099
268.677,16.339,10.866,23.118
269.177,15.508,10.941,23.080
