323.000,235.000,67.000,50.000
321.579,232.674,66.404,50.062
317.823,229.640,65.541,50.268
313.884,225.607,65.339,50.097
310.658,223.049,64.752,50.052
305.564,219.599,64.366,49.712
301.770,215.386,63.740,49.988
293.073,209.858,63.497,49.932
289.595,206.267,63.310,49.520
287.265,204.289,63.439,48.870
284.291,201.153,63.149,48.356
280.222,198.208,62.707,47.816
275.868,195.480,61.909,47.878
272.716,192.011,61.040,47.967
269.603,188.203,59.936,48.393
266.431,184.991,59.630,48.025
258.620,180.618,59.840,47.399
255.301,176.710,59.686,47.163
251.790,172.757,59.431,46.849
248.018,169.589,59.179,46.286
244.617,168.384,59.195,45.704
242.252,165.393,58.747,45.426
238.368,163.544,59.121,44.647
234.713,160.536,58.538,44.521
231.879,157.051,57.994,44.297
225.234,153.012,57.648,43.967
222.567,151.050,57.676,43.424
219.534,148.265,57.668,42.990
217.923,144.508,57.225,42.814
214.419,142.502,56.712,42.758
208.027,139.134,56.277,42.672
206.490,136.876,56.254,42.163
206.525,135.456,55.749,41.985
203.994,132.738,55.323,41.979
200.063,132.560,55.320,41.334
197.198,130.176,54.798,41.431
194.278,127.224,54.618,41.418
190.617,125.147,54.405,41.416
186.738,120.064,54.312,41.026
184.515,119.884,53.785,41.010
184.253,119.012,53.372,40.906
181.884,117.488,53.383,40.584
178.386,114.821,53.205,41.022
176.491,113.297,52.651,41.293
173.978,111.226,52.447,41.361
170.970,108.913,52.003,41.594
168.517,108.146,51.519,41.705
165.674,106.097,51.057,42.424
163.159,104.844,50.914,42.567
160.767,103.050,50.360,43.208
157.544,101.226,50.036,43.439
156.646,99.225,49.492,43.920
154.716,97.191,49.241,44.056
152.455,94.503,49.280,43.972
147.036,91.745,49.540,43.644
146.658,89.195,49.226,43.718
145.181,87.675,48.608,44.035
143.773,85.188,48.808,43.920
141.646,83.967,49.052,43.592
135.793,78.560,49.545,42.815
134.507,79.837,49.832,42.297
134.320,79.305,49.734,42.102
133.520,79.245,50.452,41.438
132.345,78.510,50.745,41.106
127.415,77.880,50.820,41.013
127.164,73.425,50.909,40.324
125.947,72.473,50.878,40.292
121.380,66.403,50.288,40.614
120.788,66.752,50.209,40.571
119.259,66.395,50.567,40.060
119.547,66.008,50.029,40.220
119.788,65.215,49.777,40.056
118.371,60.337,49.023,40.300
116.810,59.301,48.702,40.214
116.155,58.795,48.488,39.900
114.837,57.695,47.786,40.039
113.824,53.204,47.562,39.585
112.163,52.772,47.343,39.320
111.896,52.469,47.084,39.094
106.481,51.850,47.173,38.589
106.419,49.944,46.603,38.624
105.941,48.798,46.327,38.311
105.401,47.655,45.870,38.072
101.221,47.887,45.354,37.892
100.790,47.203,45.126,37.445
100.955,46.866,45.433,36.676
97.199,40.965,45.428,36.192
96.289,41.996,45.259,35.680
91.959,41.897,45.202,35.243
92.519,40.196,44.870,34.909
91.186,40.125,46.296,33.228
91.966,40.346,45.884,33.256
90.690,40.738,45.633,33.221
86.222,39.122,45.437,33.205
86.396,38.626,45.027,33.183
86.714,38.484,44.868,32.895
85.686,36.635,45.026,32.664
84.448,35.739,44.466,32.678
84.321,34.593,44.106,32.621
84.890,33.529,44.023,32.503
83.497,34.781,43.557,32.546
83.007,33.787,42.893,32.705
81.616,33.790,42.312,32.566
81.199,32.911,41.674,32.764
81.229,31.591,41.158,32.900
80.097,30.103,40.336,33.292
75.979,29.007,39.846,33.496
77.123,27.239,39.281,33.882
76.614,26.805,39.005,33.990
76.751,25.627,38.351,34.447
76.393,24.517,38.149,34.507
75.828,27.540,38.156,34.482
74.720,22.728,38.487,34.093
73.639,22.320,38.658,33.920
72.746,21.954,39.018,33.620
67.521,16.275,39.216,33.387
67.055,14.931,39.241,33.198
66.793,14.151,39.318,33.041
65.684,13.303,39.228,32.856
65.155,12.427,39.432,32.491
64.014,12.066,39.683,31.895
63.176,11.441,39.938,31.338
62.091,10.868,40.081,30.883
61.029,7.449,41.615,29.366
60.082,7.581,42.075,28.808
63.087,8.486,42.887,27.747
61.345,8.866,43.505,27.138
60.878,12.224,43.060,27.412
60.502,7.625,43.413,27.056
56.413,11.137,42.997,27.410
56.915,10.609,42.602,27.700
56.915,10.297,42.281,27.912
56.954,10.093,42.075,28.037
57.417,9.627,41.799,28.250
53.924,9.118,41.519,28.477
54.895,8.806,41.094,28.830
55.719,8.782,40.794,29.029
56.055,8.611,40.569,29.165
56.540,8.890,40.262,29.193
57.180,12.477,39.908,29.472
60.735,11.595,39.816,29.619
56.768,10.673,39.361,29.993
57.396,7.043,39.253,29.926
57.623,10.367,39.215,30.002
57.329,5.996,39.087,29.987
61.143,9.632,38.932,30.152
60.463,8.986,38.838,30.247
60.128,8.108,38.836,30.211
59.357,7.544,38.796,30.210
59.013,11.489,38.637,30.334
58.751,10.794,38.523,30.414
59.677,9.897,38.237,30.551
59.882,9.257,38.148,30.510
59.776,8.711,38.139,30.475
60.096,8.685,38.092,30.451
60.431,8.615,38.055,30.427
