353.000,165.000,14.000,29.000
351.922,165.614,14.080,28.816
350.165,165.035,14.032,28.643
350.047,164.607,14.085,28.459
348.574,163.397,14.082,28.457
347.485,163.016,13.905,28.572
345.934,162.408,13.749,28.580
345.415,161.426,13.722,28.499
344.325,160.759,13.650,28.476
343.917,159.832,13.618,28.292
342.569,158.775,13.649,28.176
341.726,158.134,13.626,28.087
340.053,157.099,13.632,27.972
339.330,156.077,13.626,27.853
338.024,155.579,13.492,28.000
337.382,154.798,13.455,27.948
336.234,153.836,13.323,28.065
335.368,153.289,13.359,27.870
333.555,152.418,13.397,27.643
332.772,151.609,13.303,27.556
331.905,150.900,13.135,27.609
330.485,150.160,13.013,27.580
329.328,148.936,13.069,27.532
328.067,148.306,13.053,27.420
326.370,147.457,13.085,27.077
325.324,146.587,12.971,26.912
323.789,146.299,12.909,26.827
322.522,145.241,12.719,26.778
321.798,144.288,12.763,26.607
320.595,143.407,12.763,26.500
319.635,142.496,12.741,26.476
318.128,141.546,12.765,26.292
317.072,140.842,12.659,26.217
315.473,140.422,12.573,26.285
314.619,139.756,12.462,26.195
313.910,139.367,12.418,26.115
312.097,139.144,12.425,25.881
309.811,137.901,12.325,25.711
308.788,136.663,12.239,25.715
308.029,135.962,12.161,25.690
307.078,134.788,12.085,25.836
305.556,134.491,12.108,25.612
304.118,133.499,12.069,25.454
301.549,132.298,12.025,25.290
301.503,131.432,11.882,25.347
300.462,131.546,11.741,25.326
299.230,130.953,11.809,25.198
297.892,130.557,11.819,24.957
297.028,130.532,11.749,25.056
294.653,129.246,11.759,24.970
293.673,128.348,11.690,24.944
292.264,127.959,11.629,24.846
291.212,126.802,11.672,24.752
290.481,126.483,11.507,24.742
289.692,126.021,11.393,24.763
288.398,125.290,11.306,24.717
286.952,124.288,11.205,24.706
286.126,123.475,11.114,24.772
285.311,123.310,11.097,24.670
284.489,122.758,11.033,24.703
282.616,121.404,11.060,24.678
282.072,120.833,11.123,24.526
281.060,120.098,11.007,24.525
279.756,119.386,11.141,24.294
279.078,119.055,11.077,24.364
278.194,118.427,10.988,24.445
276.897,117.615,11.029,24.420
276.215,116.631,10.984,24.437
275.072,115.985,10.924,24.441
274.404,115.663,10.861,24.483
273.236,115.340,10.855,24.402
272.398,114.570,10.781,24.397
271.650,113.876,10.841,24.343
270.858,113.467,10.877,24.303
269.811,112.710,10.969,23.874
267.827,112.482,11.011,23.646
266.823,111.932,11.048,23.529
266.366,111.234,11.059,23.418
265.687,110.513,11.168,23.185
264.804,110.138,11.086,23.135
263.244,109.192,11.061,23.085
261.910,108.485,11.132,22.961
261.134,108.415,11.234,22.752
260.732,107.365,11.254,22.699
259.594,106.797,11.325,22.462
258.435,106.021,11.526,22.276
257.111,105.472,11.585,22.056
256.770,104.537,11.412,22.145
255.949,104.491,11.457,21.976
255.089,103.600,11.397,21.981
253.965,102.891,11.420,21.966
252.722,102.228,11.462,21.690
252.004,101.963,11.387,21.653
249.971,100.964,11.248,21.710
250.033,100.628,11.245,21.710
249.446,100.449,11.175,21.543
247.946,99.770,11.187,21.432
247.344,99.363,11.206,21.310
246.707,99.127,11.213,21.084
245.766,98.405,11.075,21.140
244.977,98.079,11.075,20.976
244.078,97.835,11.075,20.748
243.458,97.041,10.941,20.868
242.970,96.344,11.005,20.676
241.926,96.371,11.086,20.460
240.765,95.699,11.046,20.423
240.226,95.223,10.940,20.374
239.487,95.284,10.837,20.267
238.760,94.473,10.711,20.304
238.341,93.882,10.673,20.201
237.289,93.568,10.764,20.059
236.057,92.950,10.627,20.086
235.018,92.263,10.545,19.958
235.144,92.005,10.570,19.764
234.742,91.910,10.473,19.788
233.785,91.459,10.432,19.782
232.654,91.246,10.332,19.654
232.173,90.757,10.380,19.642
231.465,90.336,10.387,19.509
230.764,89.668,10.285,19.636
230.363,89.494,10.317,19.558
229.263,89.215,10.368,19.456
228.541,88.827,10.431,19.394
227.694,88.267,10.425,19.389
227.024,87.678,10.228,19.505
225.966,87.428,10.352,19.480
224.821,87.169,10.401,19.514
224.529,87.036,10.460,19.500
224.243,86.581,10.519,19.461
223.430,86.385,10.589,19.337
223.129,85.593,10.531,19.482
222.793,85.173,10.409,19.448
222.704,84.928,10.464,19.243
221.445,84.339,10.436,19.217
220.879,84.003,10.399,19.273
218.859,83.846,10.467,19.240
218.439,83.310,10.440,19.268
217.953,82.798,10.310,19.296
217.294,82.339,10.330,19.312
216.591,81.691,10.394,19.157
215.684,81.582,10.467,19.023
215.179,81.246,10.462,18.923
214.354,80.237,10.428,18.850
213.417,79.788,10.474,18.805
212.251,79.754,10.448,18.780
211.331,79.510,10.517,18.740
210.840,78.752,10.441,18.798
209.758,79.194,10.358,18.838
208.749,78.203,10.329,18.617
207.887,77.713,10.282,18.578
