181.000,9.000,25.000,17.000
181.293,9.103,24.944,16.773
181.291,8.992,24.896,16.600
178.846,9.630,25.069,16.396
178.276,9.859,24.945,16.325
175.652,10.365,24.717,16.598
175.168,10.277,24.925,16.427
174.586,10.600,24.920,16.303
172.115,11.177,24.670,16.489
171.552,11.395,24.804,16.286
168.803,11.883,24.636,16.338
167.500,12.110,24.772,16.167
165.683,12.737,25.063,15.880
164.364,13.653,25.067,15.793
162.862,14.055,25.106,15.732
162.181,14.353,24.889,15.696
161.516,14.414,24.873,15.759
158.768,15.187,25.053,15.586
157.916,15.706,24.965,15.523
155.784,16.235,25.097,15.395
155.373,16.889,25.336,15.198
154.473,16.783,25.102,15.262
152.283,17.313,25.052,15.334
151.194,17.766,25.010,15.372
148.757,17.976,24.881,15.459
148.300,18.461,24.570,15.598
146.477,18.615,24.501,15.523
145.976,19.087,24.345,15.538
143.085,19.778,24.561,15.248
142.012,20.306,24.509,15.315
142.161,20.659,24.231,15.397
140.624,21.657,24.306,15.289
139.706,22.057,24.123,15.413
139.449,21.885,24.086,15.471
137.337,22.266,24.198,15.416
137.587,22.618,24.072,15.452
134.639,23.331,24.172,15.311
134.426,23.649,23.901,15.444
131.778,23.882,23.914,15.369
131.170,24.335,23.804,15.328
129.011,25.126,24.092,15.155
128.627,25.749,24.063,15.080
128.338,25.848,23.856,15.216
126.482,26.703,23.899,15.137
125.889,26.847,23.725,15.236
124.208,27.936,23.669,15.127
122.917,28.430,23.609,15.151
122.080,28.849,23.574,15.067
120.810,29.424,23.542,15.006
120.797,29.581,23.382,15.089
118.865,31.526,23.420,15.047
117.844,31.241,23.429,15.063
116.315,31.481,23.529,14.986
115.764,31.950,23.490,14.979
114.645,32.199,23.390,15.061
113.049,32.593,23.514,14.988
113.141,32.837,23.392,15.121
111.447,33.289,23.207,15.133
111.637,33.827,23.081,15.192
110.844,34.130,22.867,15.228
110.330,36.096,22.786,15.149
109.829,35.980,22.759,15.079
107.810,35.919,22.734,15.035
107.786,35.756,22.612,15.151
107.514,36.100,22.436,15.179
106.124,36.885,22.308,15.119
105.281,37.525,22.361,14.953
103.986,39.848,22.434,14.868
102.990,39.799,22.373,14.866
101.264,39.973,22.270,14.922
101.990,40.133,22.168,14.944
99.896,42.589,22.223,14.919
100.107,42.633,22.085,14.877
100.143,42.901,21.937,14.912
99.764,43.121,21.814,14.854
99.309,43.300,21.613,14.792
97.100,45.366,21.537,14.768
97.820,45.342,21.348,14.714
97.386,45.389,21.376,14.601
96.979,45.305,21.449,14.498
96.430,45.252,21.430,14.485
96.688,47.866,20.672,15.115
97.375,48.126,19.930,15.645
96.522,48.709,19.736,15.748
96.117,49.115,19.199,16.056
95.183,49.662,19.297,15.872
95.197,50.318,18.977,16.138
94.783,50.559,18.779,16.318
94.429,51.804,18.663,16.322
94.614,52.137,18.550,16.407
94.571,52.947,18.403,16.570
94.405,52.972,18.480,16.568
94.506,53.312,18.355,16.661
93.915,54.114,18.446,16.489
93.547,54.626,18.558,16.372
92.762,55.391,18.614,16.176
92.932,55.958,18.761,16.071
92.987,56.829,18.669,16.036
93.429,57.650,18.560,16.091
93.077,58.107,18.701,15.857
92.902,58.829,18.554,15.897
93.219,58.560,18.223,16.350
93.427,59.603,18.308,16.223
93.460,60.092,18.375,16.209
92.988,61.009,18.625,16.099
93.145,61.517,18.574,16.203
92.789,61.554,18.602,16.216
93.578,64.259,18.503,16.255
93.863,64.828,18.458,16.216
93.827,65.309,18.469,16.174
94.301,65.856,18.292,16.199
94.404,68.374,18.361,16.143
95.131,68.137,18.348,16.061
95.086,68.104,18.454,16.045
95.356,70.707,18.615,15.964
95.370,70.617,18.752,15.860
97.863,70.850,18.641,15.907
97.813,71.226,18.585,15.966
98.106,71.638,18.606,15.933
98.260,72.083,18.538,15.872
98.449,72.290,18.502,15.923
100.367,74.063,18.518,15.879
100.526,74.276,18.486,15.846
100.884,74.640,18.383,15.824
101.338,75.033,18.250,15.870
101.356,74.885,17.938,16.062
102.198,77.155,17.895,15.876
102.594,77.722,18.043,15.484
103.436,79.871,17.885,15.364
103.883,80.265,17.762,15.336
