38.000,34.000,17.000,14.000
38.443,34.639,16.877,13.835
38.813,35.948,16.735,13.661
39.400,36.440,16.626,13.642
40.016,36.896,16.549,13.511
40.701,37.109,16.439,13.456
40.799,38.010,16.462,13.234
41.366,38.659,16.238,13.195
41.566,39.071,16.186,13.065
42.147,39.627,16.158,13.038
42.597,40.266,16.111,12.883
42.694,40.488,16.057,12.884
43.024,40.772,15.920,13.032
43.916,41.606,15.853,12.977
44.328,42.024,15.756,12.964
44.627,42.218,15.779,12.927
45.233,42.898,15.651,12.907
46.067,43.190,15.712,12.857
46.612,44.051,15.664,12.851
47.016,44.367,15.567,12.896
47.709,45.335,15.366,13.074
48.227,45.728,15.124,13.117
48.718,46.417,15.159,12.997
49.604,46.639,15.134,12.968
50.270,47.375,15.066,12.940
50.734,47.527,15.064,12.968
51.293,48.128,15.093,12.893
51.721,48.796,15.161,12.758
52.198,50.394,15.147,12.837
52.784,50.376,15.265,12.749
53.405,50.809,15.467,12.625
55.136,51.697,15.370,12.685
55.063,52.152,15.506,12.588
55.435,53.784,15.243,12.623
55.796,54.177,15.179,12.643
57.972,55.913,15.060,12.594
58.166,55.827,14.891,12.739
60.204,56.390,14.837,12.724
61.875,57.922,15.089,12.472
61.934,57.619,15.165,12.479
63.461,59.338,15.050,12.627
64.987,59.116,15.005,12.710
64.906,59.651,15.052,12.696
65.316,59.796,15.139,12.772
67.473,60.186,15.111,12.856
67.696,60.463,15.078,12.888
67.898,60.796,15.052,13.078
69.443,61.383,15.043,13.078
69.558,62.069,15.050,13.042
69.895,62.478,15.205,12.980
71.653,63.799,15.035,13.192
73.694,65.415,15.068,13.110
73.594,65.427,15.122,13.097
73.967,65.763,15.142,13.120
75.779,67.302,15.110,13.202
76.099,67.131,15.160,13.181
76.513,67.524,15.271,13.116
78.404,69.138,15.245,13.125
80.073,70.601,15.325,13.099
80.417,70.412,15.184,13.189
80.676,71.725,15.036,13.310
82.433,71.764,15.131,13.257
82.499,73.062,15.207,13.312
82.472,73.192,15.367,13.241
82.682,73.918,15.374,13.279
84.583,75.236,15.491,13.228
86.606,76.933,15.469,13.181
86.491,76.553,15.592,13.167
88.435,77.893,15.583,13.311
88.643,78.104,15.490,13.321
90.502,79.591,15.491,13.325
90.553,79.109,15.480,13.414
92.487,80.836,15.538,13.474
93.903,80.817,15.576,13.523
95.090,82.147,15.567,13.574
96.029,83.730,15.517,13.633
96.111,83.254,15.618,13.736
97.651,84.777,15.616,13.741
97.553,84.536,15.800,13.731
99.358,85.865,15.810,13.851
99.292,87.416,15.933,13.935
101.329,87.094,15.863,13.971
102.685,88.848,16.161,13.870
102.603,88.831,16.227,13.957
104.180,90.113,16.145,14.079
105.899,91.586,16.228,14.030
105.880,91.350,16.456,14.081
105.657,92.868,16.573,14.055
107.181,92.875,16.602,14.276
107.136,94.347,16.566,14.366
109.380,93.900,16.650,14.473
110.946,95.662,16.637,14.529
111.048,97.136,16.716,14.496
111.019,97.109,16.949,14.491
113.010,98.641,17.039,14.604
113.082,98.256,17.014,14.741
113.578,100.011,17.007,14.776
113.563,100.049,17.025,14.739
117.224,101.853,16.878,14.860
116.887,103.594,17.108,14.770
118.613,103.598,17.067,14.924
118.498,105.133,17.148,14.993
116.806,105.130,17.062,15.103
119.447,106.818,16.991,15.279
119.697,106.710,16.920,15.369
119.799,108.626,17.052,15.275
122.332,110.116,17.072,15.291
124.631,111.672,17.276,15.227
124.110,111.995,17.418,15.151
126.004,114.060,17.401,15.163
125.892,114.271,17.443,15.167
127.622,115.284,17.644,15.044
129.760,116.498,17.639,15.063
132.098,118.835,17.764,15.082
132.166,120.795,18.048,14.953
134.266,122.742,18.205,14.910
135.764,123.073,17.973,15.202
136.073,122.946,17.984,15.391
137.813,125.015,17.896,15.560
138.279,126.363,17.902,15.647
138.824,126.333,17.861,15.825
142.873,129.912,18.069,15.808
144.492,129.615,18.124,15.860
146.236,131.374,18.240,16.033
147.822,133.186,18.297,16.009
148.140,132.988,18.301,16.091
150.296,135.225,18.378,16.125
154.373,139.374,18.534,16.092
156.014,139.669,18.625,16.101
159.850,142.211,18.560,16.143
160.359,144.048,18.699,16.013
161.913,144.383,18.708,16.000
165.924,148.765,18.869,15.766
166.432,148.649,18.873,15.712
168.489,150.880,18.780,15.760
168.858,151.039,18.604,15.943
171.400,153.307,18.425,16.221
171.411,155.640,18.290,16.313
174.078,157.841,18.261,16.223
176.442,160.005,18.470,16.003
181.023,157.709,18.053,16.354
181.397,157.927,17.489,16.899
181.509,160.106,17.356,17.026
181.391,160.637,17.297,17.073
180.955,161.192,17.204,17.152
180.858,161.514,17.158,17.192
180.897,161.647,17.135,17.210
