285.000,180.000,24.000,21.000
284.536,180.672,24.426,20.703
285.331,180.741,24.609,20.641
286.190,180.563,24.793,20.468
285.794,180.655,25.095,20.319
285.230,181.010,25.483,20.286
286.322,180.819,25.728,20.369
286.386,180.843,25.986,20.372
286.615,180.913,26.427,20.210
287.853,180.779,26.629,20.340
287.888,180.661,26.627,20.514
287.676,180.824,26.770,20.574
288.193,180.259,26.697,20.886
289.068,180.805,26.709,20.983
289.300,180.794,26.700,21.093
288.870,181.165,27.005,21.125
289.302,181.057,27.047,21.317
290.229,181.220,26.829,21.615
289.963,180.932,27.315,21.608
289.929,180.959,27.518,21.616
290.437,181.424,27.732,21.738
291.015,180.358,27.985,21.759
290.541,180.938,28.424,21.693
290.756,181.058,28.559,21.895
291.726,180.602,28.473,22.135
291.476,180.851,28.959,22.163
291.796,181.147,28.930,22.276
291.427,180.284,29.065,22.373
291.043,180.535,29.230,22.475
291.421,180.646,29.473,22.554
291.312,180.780,29.535,22.684
291.515,180.646,29.663,22.770
291.280,181.184,29.821,22.970
291.319,181.032,29.877,23.266
290.203,180.922,30.237,23.365
291.470,180.706,30.077,23.744
290.776,181.040,30.601,23.637
290.317,181.182,30.876,23.841
290.925,181.796,31.257,23.740
290.060,181.705,31.572,23.754
289.891,181.708,31.635,23.895
289.706,181.443,32.051,23.804
289.175,181.011,32.154,24.044
288.701,180.963,32.301,24.407
287.875,181.034,32.918,24.395
286.936,181.835,33.310,24.481
286.412,180.438,33.630,24.681
285.727,180.899,34.131,24.722
285.149,180.601,34.429,24.945
284.507,181.472,34.856,25.025
283.407,181.632,34.998,25.409
283.267,181.249,35.087,25.887
282.365,180.991,35.146,26.262
281.288,180.918,35.432,26.417
279.963,181.340,35.909,26.609
278.681,181.015,36.171,26.886
276.578,181.119,36.666,27.048
276.488,181.246,36.674,27.315
275.260,181.010,36.804,27.696
272.469,181.077,37.603,27.787
271.152,181.585,37.632,28.272
269.947,181.053,37.709,28.623
268.975,180.799,37.607,29.079
266.313,181.616,38.369,28.927
264.741,181.625,38.426,29.528
262.186,181.175,38.525,30.101
261.056,181.839,38.569,30.516
259.206,181.393,39.001,30.714
258.915,180.967,38.982,31.100
257.196,181.555,39.220,31.281
255.127,181.604,39.555,31.424
253.254,181.107,39.992,31.566
250.094,181.202,40.170,31.979
248.429,181.607,40.495,32.188
246.222,181.822,40.800,32.564
243.845,181.871,40.766,33.063
240.948,182.103,41.025,33.184
239.364,181.878,40.984,33.548
236.976,182.092,41.411,33.562
234.261,182.034,41.894,33.733
231.037,182.609,42.005,34.122
227.909,182.639,42.466,34.274
223.687,182.660,43.012,34.577
220.515,182.674,43.432,34.972
216.953,182.740,43.973,35.238
213.802,182.603,44.360,35.553
210.562,183.287,44.439,36.260
206.351,183.207,44.773,36.505
203.448,182.909,45.223,36.840
199.608,183.271,45.827,37.091
195.791,183.524,45.994,37.617
191.774,184.024,46.171,38.195
187.196,183.669,46.369,38.717
182.942,183.181,46.994,38.910
174.435,183.502,47.483,39.228
170.509,183.897,48.200,39.148
167.874,184.069,49.360,38.988
164.109,184.198,49.843,39.328
159.526,184.860,50.313,39.541
155.267,185.162,50.537,39.753
146.550,185.007,50.889,40.089
142.538,186.210,51.040,40.426
129.891,185.682,51.571,40.779
122.910,185.947,52.629,40.483
121.842,186.113,53.623,40.400
113.825,189.424,53.509,41.235
106.890,188.585,53.780,41.869
99.080,187.138,53.866,42.463
90.353,186.500,54.423,42.696
87.232,186.438,54.650,43.072
68.957,190.741,54.596,43.460
52.354,196.042,54.426,43.547
41.482,194.833,54.498,43.539
35.732,194.107,54.520,43.921
28.030,192.740,55.163,43.880
