348.000,235.000,16.000,32.000
344.153,233.510,15.675,32.042
333.595,228.032,15.908,31.594
328.592,223.606,16.045,31.274
318.214,218.107,16.131,30.952
313.661,214.141,16.038,30.694
305.243,207.113,16.100,30.526
300.493,205.769,15.968,30.215
293.222,199.873,15.681,30.448
285.924,194.771,15.554,30.148
281.233,190.847,15.469,29.757
273.715,186.916,15.415,29.374
269.654,183.182,15.261,29.083
262.862,179.471,15.207,28.537
259.113,175.717,14.910,28.407
256.015,173.946,14.665,28.298
249.451,170.148,14.544,27.754
243.369,165.573,14.385,27.648
239.944,163.582,14.159,27.451
233.886,158.968,13.966,27.181
230.293,157.272,13.840,26.792
224.678,152.975,13.661,26.385
220.931,149.847,13.696,25.812
215.362,145.982,13.514,25.532
212.336,144.658,13.426,25.151
209.412,143.340,13.278,24.759
204.015,139.956,12.992,24.580
201.247,138.260,12.843,24.256
196.015,135.725,12.629,23.827
193.631,133.415,12.481,23.481
189.150,130.016,12.362,23.228
186.388,129.132,12.279,22.963
183.062,125.618,12.093,22.923
180.515,124.413,12.020,22.700
175.958,121.579,11.817,22.547
173.636,120.359,11.647,22.338
169.139,117.589,11.552,21.971
167.046,115.779,11.275,22.008
163.256,113.678,11.129,21.608
162.815,111.553,11.127,21.212
159.971,111.149,11.086,20.763
157.369,109.147,10.955,20.455
153.732,106.190,10.739,20.499
153.289,104.412,10.561,20.352
151.008,103.947,10.330,20.277
148.898,102.503,10.191,20.023
146.832,101.379,9.961,19.938
145.124,98.894,9.761,19.786
143.423,97.372,9.717,19.530
141.304,95.634,9.664,19.310
139.884,95.199,9.392,19.561
137.803,92.527,9.310,19.560
136.364,91.720,9.062,19.803
135.153,91.276,9.717,19.077
133.089,87.581,9.636,19.102
130.609,85.795,9.919,18.713
128.852,85.583,9.695,18.874
127.561,84.168,9.424,19.077
125.670,83.363,9.109,19.387
125.218,81.249,9.310,19.155
123.090,78.936,9.308,19.131
122.440,78.812,9.548,18.823
118.924,76.983,9.434,18.804
118.176,77.016,9.826,18.333
116.474,75.027,9.683,18.325
114.849,74.992,9.535,18.386
112.988,73.213,9.402,18.456
111.527,71.969,9.334,18.451
111.359,71.586,9.280,18.423
109.495,69.396,9.228,18.386
109.166,68.751,9.261,18.347
107.156,66.929,9.235,18.346
106.465,66.682,9.355,18.194
103.969,64.894,9.849,17.533
102.097,63.105,9.819,17.533
101.386,62.911,9.939,17.343
101.308,62.786,9.812,17.354
99.137,60.995,9.889,17.206
99.122,60.479,9.820,17.239
98.234,59.772,9.879,17.171
96.462,57.998,9.815,17.196
94.719,58.046,9.761,17.208
93.913,57.609,9.782,17.178
91.560,57.105,9.865,17.056
90.752,56.632,9.997,16.846
90.032,56.227,10.030,16.793
89.235,55.856,10.036,16.785
86.692,53.621,10.076,16.714
86.132,53.090,10.105,16.664
83.567,50.898,10.183,16.520
83.136,50.524,10.233,16.393
82.676,48.817,10.344,16.130
82.146,46.726,10.466,15.956
81.392,46.544,10.672,15.671
79.311,47.862,10.779,15.508
77.287,45.988,10.822,15.417
76.548,45.792,10.902,15.267
76.012,43.932,10.917,15.208
73.697,43.725,10.923,15.175
73.133,43.676,10.923,15.169
