91.000,9.000,15.000,17.000
91.439,10.232,14.928,16.953
93.525,10.087,14.841,16.730
94.096,10.279,14.693,16.635
96.618,10.680,14.609,16.526
98.439,10.679,14.528,16.349
100.635,10.408,14.375,16.321
100.730,10.348,14.379,15.993
102.865,10.427,14.533,15.710
104.744,10.226,14.553,15.565
106.595,10.758,14.441,15.406
108.514,10.821,14.205,15.289
110.472,11.298,14.248,15.062
110.975,11.144,14.205,14.953
113.026,11.506,14.231,14.722
115.310,11.668,14.147,14.730
117.781,11.667,14.103,14.678
119.775,11.984,14.036,14.656
121.445,12.028,14.194,14.444
123.446,11.879,14.201,14.361
123.934,11.962,14.203,14.341
126.047,11.932,14.232,14.344
128.047,12.153,14.199,14.309
128.152,13.622,14.161,14.350
130.173,13.523,14.127,14.344
132.230,13.371,14.051,14.363
134.283,12.869,14.004,14.428
134.985,12.981,13.922,14.348
137.112,14.202,13.980,14.353
140.517,13.513,13.952,14.403
140.729,13.523,13.993,14.363
142.974,13.417,13.981,14.397
144.998,13.285,13.922,14.434
146.608,13.252,13.829,14.548
148.363,13.444,13.763,14.570
149.815,13.268,13.688,14.595
151.352,13.370,13.555,14.732
153.171,13.491,13.488,14.699
154.730,15.399,13.484,14.647
156.229,15.109,13.466,14.582
156.117,15.106,13.388,14.606
156.295,17.101,13.355,14.520
157.966,16.919,13.190,14.533
159.432,16.993,13.155,14.419
160.624,17.102,13.169,14.250
162.028,17.095,13.032,14.142
163.328,19.033,13.035,14.018
164.589,20.433,12.934,14.015
164.392,20.169,13.098,13.760
165.873,20.116,13.039,13.786
167.259,20.108,13.079,13.766
168.669,20.131,13.183,13.657
168.654,20.291,13.219,13.609
170.005,20.135,13.024,13.827
171.331,21.616,13.068,13.772
172.981,21.341,12.923,13.827
172.715,21.373,12.894,13.793
172.787,20.085,12.806,13.803
174.133,20.132,12.619,13.803
174.131,20.630,12.572,13.693
175.996,21.045,12.528,13.546
176.211,21.233,12.570,13.481
176.240,21.657,12.442,13.545
176.247,22.084,12.356,13.384
176.219,22.488,12.246,13.317
176.261,23.031,12.215,13.196
176.494,21.981,12.089,13.188
175.062,22.115,12.024,13.207
176.553,22.362,11.945,13.210
174.935,22.784,11.980,13.104
174.859,22.972,11.869,13.087
174.593,24.639,11.790,13.100
174.603,23.806,11.844,12.989
174.551,23.782,11.752,13.024
176.010,22.633,11.719,13.008
175.936,22.959,11.707,12.992
174.329,26.231,11.736,12.987
175.924,23.467,11.732,12.899
177.190,22.648,11.608,12.792
178.501,23.102,11.488,12.785
178.578,22.941,11.480,12.786
181.673,21.967,11.468,12.752
183.085,22.257,11.433,12.689
172.467,34.622,11.435,12.494
172.663,35.175,11.531,12.256
175.775,33.985,11.410,12.224
176.945,34.187,11.390,12.096
179.682,34.328,11.360,12.015
182.734,34.534,11.317,11.981
185.673,34.721,11.243,11.850
187.337,34.982,11.314,11.661
189.476,34.805,11.278,11.643
194.378,34.866,11.221,11.616
197.648,35.172,11.252,11.495
200.734,35.270,11.358,11.271
203.962,35.711,11.329,11.185
205.942,36.066,11.274,11.136
198.773,35.881,11.068,11.219
199.944,34.594,10.820,11.262
198.614,34.782,10.788,11.200
198.615,35.184,10.770,11.155
199.953,36.569,10.544,11.364
199.867,35.227,10.507,11.360
199.837,35.273,10.435,11.279
199.453,35.232,10.393,11.238
199.344,34.985,10.370,11.238
199.240,34.742,10.354,11.218
199.102,34.934,10.338,11.188
200.313,35.102,9.978,11.503
201.645,33.926,9.491,11.928
201.236,34.227,9.512,11.886
199.700,35.234,9.440,11.952
199.568,34.074,9.599,11.816
200.783,34.239,9.349,12.037
200.422,33.533,9.267,12.129
200.209,34.521,9.212,12.189
199.792,34.501,9.247,12.161
199.534,34.622,9.229,12.183
199.374,35.061,9.115,12.310
199.089,33.937,9.171,12.275
199.000,33.787,9.188,12.266
200.193,33.669,9.238,12.235
198.475,34.017,9.276,12.187
198.611,32.793,9.304,12.168
199.703,34.225,9.366,12.096
199.301,34.171,9.401,12.061
199.113,34.634,9.374,12.092
200.106,34.825,9.423,12.048
198.652,34.817,9.466,12.009
198.530,35.120,9.484,11.996
198.483,35.030,9.489,11.991
198.374,34.926,9.492,11.984
199.425,34.919,9.515,11.958
199.217,34.970,9.561,11.917
200.203,34.985,9.573,11.893
199.993,34.900,9.553,11.913
201.042,35.101,9.583,11.881
200.586,35.057,9.584,11.877
